speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,36,171,432,0.05263157894736842,18,18,0,0,0,50,STH5.tsv
4,70,250,806,0.07,35,35,0,0,0,100,STH5.tsv
4,104,313,1172,0.08306709265175719,52,52,0,0,0,150,STH5.tsv
4,136,373,1556,0.09115281501340483,68,68,0,0,0,200,STH5.tsv
4,166,419,1898,0.09904534606205251,83,83,0,0,0,250,STH5.tsv
4,188,473,2299,0.09936575052854123,94,94,0,0,0,300,STH5.tsv
4,230,521,2693,0.11036468330134357,115,115,0,0,0,350,STH5.tsv
4,278,553,3079,0.1256781193490054,136,135,7,0,0,400,STH5.tsv
4,292,568,3375,0.12852112676056338,143,142,7,0,0,450,STH5.tsv
4,314,599,3833,0.1310517529215359,154,153,7,0,0,500,STH5.tsv
4,336,621,4156,0.13526570048309178,165,164,7,0,0,550,STH5.tsv
4,358,660,4526,0.13560606060606062,176,175,7,0,0,600,STH5.tsv
4,380,690,4847,0.13768115942028986,184,182,14,0,0,650,STH5.tsv
4,424,722,5265,0.14681440443213298,200,193,31,0,0,700,STH5.tsv
4,474,734,5572,0.1614441416893733,210,201,51,12,0,750,STH5.tsv
4,486,760,5911,0.15986842105263158,215,207,51,13,0,800,STH5.tsv
4,505,793,6260,0.15920554854981084,224,215,53,13,0,850,STH5.tsv
4,529,822,6569,0.1608880778588808,236,227,53,13,0,900,STH5.tsv
4,569,845,6917,0.1683431952662722,247,235,58,29,0,950,STH5.tsv
4,598,868,7233,0.17223502304147464,256,243,62,37,0,1000,STH5.tsv
4,643,892,7559,0.18021300448430494,271,250,72,50,0,1050,STH5.tsv
4,688,928,7946,0.1853448275862069,278,256,81,73,0,1100,STH5.tsv
4,743,954,8298,0.19470649895178196,293,270,92,88,0,1150,STH5.tsv
4,769,977,8621,0.19677584442169907,304,277,98,90,0,1200,STH5.tsv
4,804,1003,8969,0.20039880358923232,308,286,105,105,0,1250,STH5.tsv
4,846,1024,9377,0.20654296875,325,293,115,113,0,1300,STH5.tsv
4,870,1039,9681,0.20933589990375362,333,298,124,115,0,1350,STH5.tsv
4,888,1047,9942,0.21203438395415472,340,301,128,119,0,1400,STH5.tsv
4,901,1063,10217,0.2119002822201317,345,304,132,120,0,1450,STH5.tsv
4,918,1076,10499,0.21328996282527882,351,310,134,123,0,1500,STH5.tsv
4,938,1086,10783,0.21593001841620627,357,315,137,129,0,1550,STH5.tsv
4,958,1095,11064,0.2187214611872146,362,320,143,133,0,1600,STH5.tsv
4,971,1108,11281,0.2190884476534296,367,324,144,136,0,1650,STH5.tsv
4,986,1122,11663,0.2196969696969697,373,328,146,139,0,1700,STH5.tsv
4,1012,1144,12085,0.22115384615384615,381,334,152,145,0,1750,STH5.tsv
4,1030,1152,12488,0.22352430555555555,389,344,152,145,0,1800,STH5.tsv
4,1045,1166,12788,0.2240566037735849,392,347,158,148,0,1850,STH5.tsv
4,1062,1170,13150,0.22692307692307692,400,355,159,148,0,1900,STH5.tsv
4,1077,1180,13474,0.2281779661016949,407,363,159,148,0,1950,STH5.tsv
4,1097,1191,13825,0.2302686817800168,414,371,159,153,0,2000,STH5.tsv
4,1136,1219,14186,0.23297785069729288,420,379,166,171,0,2050,STH5.tsv
4,1175,1242,14467,0.23651368760064412,427,388,168,192,0,2100,STH5.tsv
4,1218,1262,14782,0.241283676703645,438,396,185,199,0,2150,STH5.tsv
4,1261,1286,15095,0.24513996889580092,447,401,194,219,0,2200,STH5.tsv
4,1306,1303,15387,0.250575594781274,463,410,205,228,0,2250,STH5.tsv
4,1316,1312,15694,0.2507621951219512,466,414,207,229,0,2300,STH5.tsv
4,1336,1332,15981,0.25075075075075076,471,416,214,235,0,2350,STH5.tsv
4,1361,1351,16281,0.2518504811250925,479,419,223,240,0,2393,STH5.tsv
