speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,20,119,267,0.04201680672268908,3,8,5,4,0,50,SXDQ.tsv
4,64,204,624,0.0784313725490196,4,25,25,10,0,100,SXDQ.tsv
4,100,263,867,0.09505703422053231,5,36,37,22,0,150,SXDQ.tsv
4,149,326,1351,0.1142638036809816,9,52,62,26,0,200,SXDQ.tsv
4,174,372,1671,0.11693548387096774,12,63,70,29,0,250,SXDQ.tsv
4,205,401,1881,0.12780548628428928,21,75,77,32,0,300,SXDQ.tsv
4,241,421,2096,0.14311163895486936,30,86,81,44,0,350,SXDQ.tsv
4,275,449,2370,0.15311804008908686,37,95,87,56,0,400,SXDQ.tsv
4,298,470,2620,0.15851063829787235,44,102,93,59,0,450,SXDQ.tsv
4,314,498,2875,0.1576305220883534,51,107,94,62,0,500,SXDQ.tsv
4,325,516,3087,0.15746124031007752,53,111,98,63,0,550,SXDQ.tsv
4,349,553,3322,0.1577757685352622,59,120,104,66,0,600,SXDQ.tsv
4,369,564,3503,0.16356382978723405,62,129,112,66,0,650,SXDQ.tsv
4,409,593,3858,0.1724283305227656,68,136,122,83,0,700,SXDQ.tsv
4,441,615,4160,0.17926829268292682,80,138,133,90,0,750,SXDQ.tsv
4,476,703,4942,0.16927453769559034,84,149,151,92,0,800,SXDQ.tsv
4,528,750,5500,0.176,91,166,176,95,0,850,SXDQ.tsv
4,572,815,6117,0.1754601226993865,102,177,198,95,0,900,SXDQ.tsv
4,609,836,6431,0.1821172248803828,118,184,211,96,0,950,SXDQ.tsv
4,646,856,6707,0.1886682242990654,132,189,224,101,0,1000,SXDQ.tsv
4,684,879,6997,0.1945392491467577,151,194,237,102,0,1050,SXDQ.tsv
4,715,916,7481,0.1951419213973799,158,204,250,103,0,1100,SXDQ.tsv
4,730,949,7819,0.19230769230769232,161,209,255,105,0,1150,SXDQ.tsv
4,765,976,8077,0.19595286885245902,167,218,263,117,0,1200,SXDQ.tsv
4,788,989,8348,0.19919110212335692,172,228,271,117,0,1250,SXDQ.tsv
4,800,1015,8685,0.19704433497536947,178,231,274,117,0,1300,SXDQ.tsv
4,835,1039,9011,0.2009143407122233,184,236,283,132,0,1350,SXDQ.tsv
4,868,1070,9316,0.202803738317757,185,243,295,145,0,1400,SXDQ.tsv
4,889,1095,9711,0.20296803652968037,188,245,302,154,0,1450,SXDQ.tsv
4,906,1106,9970,0.20479204339963833,189,246,309,162,0,1500,SXDQ.tsv
4,928,1123,10196,0.20658949243098843,190,246,316,176,0,1550,SXDQ.tsv
4,949,1170,10614,0.20277777777777778,192,251,324,182,0,1600,SXDQ.tsv
4,984,1181,10830,0.20829805249788316,203,260,334,187,0,1650,SXDQ.tsv
4,1002,1194,11067,0.20979899497487436,205,265,339,193,0,1700,SXDQ.tsv
4,1030,1208,11295,0.21316225165562913,212,274,348,196,0,1750,SXDQ.tsv
4,1035,1216,11419,0.21278782894736842,215,275,348,197,0,1780,SXDQ.tsv
