speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,43,138,322,0.07789855072463768,12,6,16,9,0,50,SJSS.tsv
4,90,216,730,0.10416666666666667,28,10,35,17,0,100,SJSS.tsv
4,134,286,1098,0.11713286713286714,39,17,50,28,0,150,SJSS.tsv
4,171,334,1461,0.1279940119760479,51,18,65,37,0,200,SJSS.tsv
4,222,383,1926,0.14490861618798956,62,34,78,48,0,250,SJSS.tsv
4,278,442,2394,0.15723981900452488,80,43,95,60,0,300,SJSS.tsv
4,328,484,2785,0.16942148760330578,93,58,108,69,0,350,SJSS.tsv
4,364,533,3257,0.17073170731707318,110,59,122,73,0,400,SJSS.tsv
4,413,579,3749,0.17832469775474957,127,69,134,83,0,450,SJSS.tsv
4,463,629,4348,0.18402225755166932,132,80,150,101,0,500,SJSS.tsv
4,507,663,4831,0.19117647058823528,139,96,162,110,0,550,SJSS.tsv
4,524,685,5042,0.19124087591240876,143,97,170,114,0,569,SJSS.tsv
