speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,36,114,222,0.07894736842105263,7,10,10,9,0,50,SA9P.tsv
4,89,181,487,0.12292817679558012,18,25,24,22,0,100,SA9P.tsv
4,121,246,715,0.12296747967479675,25,39,30,27,0,150,SA9P.tsv
4,160,301,971,0.132890365448505,34,51,41,34,0,200,SA9P.tsv
4,191,346,1218,0.13800578034682082,43,61,52,35,0,250,SA9P.tsv
4,234,386,1473,0.15155440414507773,48,74,63,49,0,300,SA9P.tsv
4,297,440,1794,0.16875,59,83,86,69,0,350,SA9P.tsv
4,335,482,2067,0.1737551867219917,73,86,96,80,0,400,SA9P.tsv
4,383,558,2569,0.17159498207885304,78,91,116,98,0,450,SA9P.tsv
4,437,597,2912,0.18299832495812396,93,94,128,122,0,500,SA9P.tsv
4,488,638,3194,0.19122257053291536,107,101,142,138,0,550,SA9P.tsv
4,500,669,3380,0.18684603886397608,112,101,147,140,0,573,SA9P.tsv
