begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2672811059907834,0.4701195219123506,0.37606837606837606,SPM5.tsv
50,100,0.4105960264900662,0.24260355029585798,0.321875,SPM5.tsv
100,150,0.4329896907216495,0.1437908496732026,0.256,SPM5.tsv
150,200,0.43795620437956206,0.21656050955414013,0.3197278911564626,SPM5.tsv
200,250,0.28776978417266186,0.4253393665158371,0.37222222222222223,SPM5.tsv
250,300,0.41714285714285715,0.21052631578947367,0.32792207792207795,SPM5.tsv
300,350,0.2205128205128205,0.4491525423728814,0.30670926517571884,SPM5.tsv
350,400,0.41,0.13157894736842105,0.24206349206349206,SPM5.tsv
400,450,0.41509433962264153,0.15306122448979592,0.35336538461538464,SPM5.tsv
450,500,0.34868421052631576,0.46875,0.4035714285714286,SPM5.tsv
500,502,0.0,0.0,0.0,SPM5.tsv
