begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3736654804270463,0.34946236559139787,0.3640256959314775,SBYQ.tsv
50,100,0.1111111111111111,0.5980392156862745,0.1907051282051282,SBYQ.tsv
100,150,0.3380681818181818,0.5176991150442478,0.4083044982698962,SBYQ.tsv
150,200,0.36681222707423583,0.37404580152671757,0.37067209775967414,SBYQ.tsv
200,250,0.225,0.027842227378190254,0.044585987261146494,SBYQ.tsv
250,300,0.47985347985347987,0.29343629343629346,0.3890977443609023,SBYQ.tsv
300,350,0.05572289156626506,0.4146341463414634,0.07659574468085106,SBYQ.tsv
350,400,0.32971014492753625,0.3674698795180723,0.3438914027149321,SBYQ.tsv
400,450,0.11730205278592376,0.4489795918367347,0.15897435897435896,SBYQ.tsv
450,500,0.06018518518518518,0.5362318840579711,0.10599721059972106,SBYQ.tsv
500,550,0.17623762376237623,0.43283582089552236,0.2062937062937063,SBYQ.tsv
550,600,0.18088737201365188,0.5,0.2545931758530184,SBYQ.tsv
600,633,0.2932330827067669,0.3883495145631068,0.3347457627118644,SBYQ.tsv
