begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4251497005988024,0.34959349593495936,0.3801452784503632,SXFD.tsv
50,100,0.4235294117647059,0.3389830508474576,0.3804034582132565,SXFD.tsv
100,150,0.3177083333333333,0.4868421052631579,0.39244186046511625,SXFD.tsv
150,200,0.35911602209944754,0.43209876543209874,0.3935860058309038,SXFD.tsv
200,250,0.3984375,0.26666666666666666,0.3601108033240997,SXFD.tsv
250,300,0.5,0.1827956989247312,0.3201219512195122,SXFD.tsv
300,350,0.4276729559748428,0.3484848484848485,0.3917525773195876,SXFD.tsv
350,400,0.5258620689655172,0.3869047619047619,0.4675,SXFD.tsv
400,450,0.4011299435028249,0.3488372093023256,0.3753581661891118,SXFD.tsv
450,500,0.35507246376811596,0.5,0.39655172413793105,SXFD.tsv
500,550,0.45751633986928103,0.39925373134328357,0.42042755344418054,SXFD.tsv
550,600,0.3812154696132597,0.47701149425287354,0.428169014084507,SXFD.tsv
600,650,0.3023255813953488,0.2796610169491525,0.29310344827586204,SXFD.tsv
650,700,0.3897058823529412,0.33852140077821014,0.356234096692112,SXFD.tsv
700,750,0.5103092783505154,0.3188976377952756,0.4017857142857143,SXFD.tsv
750,800,0.3051643192488263,0.26851851851851855,0.29283489096573206,SXFD.tsv
800,850,0.42528735632183906,0.19291338582677164,0.25219941348973607,SXFD.tsv
850,883,0.23376623376623376,0.35,0.26635514018691586,SXFD.tsv
