begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2589928057553957,0.4494949494949495,0.37091988130563797,S9ZP.tsv
50,100,0.40816326530612246,0.3375,0.36926605504587157,S9ZP.tsv
100,150,0.2383177570093458,0.562992125984252,0.41452991452991456,S9ZP.tsv
150,200,0.43243243243243246,0.26394052044609667,0.28431372549019607,S9ZP.tsv
200,250,0.4722222222222222,0.1703056768558952,0.2868632707774799,S9ZP.tsv
250,300,0.5159574468085106,0.31962025316455694,0.39285714285714285,S9ZP.tsv
300,350,0.32684824902723736,0.45323741007194246,0.3712121212121212,S9ZP.tsv
350,400,0.3347107438016529,0.3806818181818182,0.35406698564593303,S9ZP.tsv
400,450,0.5853658536585366,0.13716814159292035,0.18552631578947368,S9ZP.tsv
450,500,0.35294117647058826,0.4370748299319728,0.4212707182320442,S9ZP.tsv
500,522,0.35135135135135137,0.07582938388625593,0.11693548387096774,S9ZP.tsv
