begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3037974683544304,0.4879725085910653,0.42316258351893093,S9WZ.tsv
50,100,0.14838709677419354,0.5213675213675214,0.40711462450592883,S9WZ.tsv
100,150,0.32857142857142857,0.30196078431372547,0.30517241379310345,S9WZ.tsv
150,200,0.4880952380952381,0.26535626535626533,0.3034623217922607,S9WZ.tsv
200,250,0.42857142857142855,0.3284457478005865,0.3575883575883576,S9WZ.tsv
250,300,0.5378787878787878,0.25630252100840334,0.3567567567567568,S9WZ.tsv
300,350,0.30927835051546393,0.3181818181818182,0.3157894736842105,S9WZ.tsv
350,400,0.21973094170403587,0.5121951219512195,0.2983606557377049,S9WZ.tsv
400,450,0.30851063829787234,0.3817097415506958,0.37018425460636517,S9WZ.tsv
450,500,0.5280898876404494,0.3468208092485549,0.4773462783171521,S9WZ.tsv
500,550,0.4339622641509434,0.3089005235602094,0.35353535353535354,S9WZ.tsv
550,600,0.2925531914893617,0.45,0.3808411214953271,S9WZ.tsv
600,650,0.2757660167130919,0.5340909090909091,0.32662192393736017,S9WZ.tsv
650,700,0.3119266055045872,0.45806451612903226,0.3726541554959786,S9WZ.tsv
700,750,0.5376884422110553,0.2803347280334728,0.3972602739726027,S9WZ.tsv
750,800,0.4810810810810811,0.3937007874015748,0.45875251509054327,S9WZ.tsv
800,850,0.3752969121140142,0.5037037037037037,0.4064748201438849,S9WZ.tsv
850,900,0.2689075630252101,0.5982905982905983,0.37746478873239436,S9WZ.tsv
900,950,0.5632911392405063,0.3079584775086505,0.3982102908277405,S9WZ.tsv
950,1000,0.4,0.46524064171123,0.4327956989247312,S9WZ.tsv
1000,1050,0.263681592039801,0.5282051282051282,0.3939393939393939,S9WZ.tsv
1050,1100,0.609271523178808,0.18983957219251338,0.31047619047619046,S9WZ.tsv
1100,1150,0.36551724137931035,0.4055727554179567,0.39316239316239315,S9WZ.tsv
1150,1200,0.4327485380116959,0.37572254335260113,0.40406976744186046,S9WZ.tsv
1200,1250,0.3918918918918919,0.31746031746031744,0.35014836795252224,S9WZ.tsv
1250,1300,0.34615384615384615,0.484375,0.38412017167381973,S9WZ.tsv
1300,1350,0.2219873150105708,0.5857142857142857,0.30505709624796085,S9WZ.tsv
1350,1400,0.4107883817427386,0.17261904761904762,0.31295843520782396,S9WZ.tsv
1400,1450,0.29473684210526313,0.4266666666666667,0.3320754716981132,S9WZ.tsv
1450,1500,0.12115384615384615,0.6347826086956522,0.2141732283464567,S9WZ.tsv
1500,1550,0.4634146341463415,0.4090909090909091,0.4429657794676806,S9WZ.tsv
1550,1600,0.12471131639722864,0.5783132530120482,0.19767441860465115,S9WZ.tsv
1600,1650,0.30293159609120524,0.5909090909090909,0.3670886075949367,S9WZ.tsv
1650,1662,0.14634146341463414,0.21428571428571427,0.17391304347826086,S9WZ.tsv
