begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4411764705882353,0.31901840490797545,0.354978354978355,SRN2.tsv
50,100,0.5034965034965035,0.277992277992278,0.3582089552238806,SRN2.tsv
100,150,0.35714285714285715,0.5085910652920962,0.44510978043912175,SRN2.tsv
150,168,0.09411764705882353,0.3023255813953488,0.1640625,SRN2.tsv
