begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.21867881548974943,0.6458333333333334,0.3241852487135506,S5DJ.tsv
50,100,0.36893203883495146,0.45112781954887216,0.40117994100294985,S5DJ.tsv
100,150,0.5686274509803921,0.2669902912621359,0.32684824902723736,S5DJ.tsv
150,200,0.4720496894409938,0.19365079365079366,0.28781512605042014,S5DJ.tsv
200,250,0.3218884120171674,0.49137931034482757,0.4064516129032258,S5DJ.tsv
250,300,0.3881118881118881,0.4888888888888889,0.4270386266094421,S5DJ.tsv
300,350,0.33725490196078434,0.4639175257731959,0.39198218262806234,S5DJ.tsv
350,400,0.25302663438256656,0.4020618556701031,0.26868905742145177,S5DJ.tsv
400,450,0.22021660649819494,0.5507246376811594,0.40353697749196143,S5DJ.tsv
450,500,0.3105175292153589,0.46788990825688076,0.3347457627118644,S5DJ.tsv
500,550,0.19615384615384615,0.5493562231759657,0.3054448871181939,S5DJ.tsv
550,600,0.3333333333333333,0.34798534798534797,0.3432098765432099,S5DJ.tsv
600,650,0.5144508670520231,0.4,0.467005076142132,S5DJ.tsv
650,700,0.35294117647058826,0.436,0.3902877697841727,S5DJ.tsv
700,750,0.43026706231454004,0.4685714285714286,0.443359375,S5DJ.tsv
750,774,0.5784313725490197,0.37777777777777777,0.484375,S5DJ.tsv
