begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2749003984063745,0.44711538461538464,0.35294117647058826,SQG4.tsv
50,100,0.43636363636363634,0.32286995515695066,0.3711340206185567,SQG4.tsv
100,150,0.15331010452961671,0.45,0.22997416020671835,SQG4.tsv
150,200,0.39094650205761317,0.4049586776859504,0.3956043956043956,SQG4.tsv
200,250,0.09608540925266904,0.5254237288135594,0.17058823529411765,SQG4.tsv
250,300,0.247557003257329,0.2696629213483146,0.25252525252525254,SQG4.tsv
300,350,0.16796875,0.5742971887550201,0.3683168316831683,SQG4.tsv
350,400,0.3010204081632653,0.42452830188679247,0.36519607843137253,SQG4.tsv
400,450,0.16560509554140126,0.37254901960784315,0.19452054794520549,SQG4.tsv
450,500,0.3054187192118227,0.3741496598639456,0.3342857142857143,SQG4.tsv
500,550,0.40853658536585363,0.313953488372093,0.3601190476190476,SQG4.tsv
550,600,0.36813186813186816,0.232,0.3127035830618892,SQG4.tsv
600,650,0.5169491525423728,0.2413793103448276,0.30707070707070705,SQG4.tsv
650,700,0.3511450381679389,0.329004329004329,0.3370165745856354,SQG4.tsv
700,750,0.43157894736842106,0.3151515151515151,0.37746478873239436,SQG4.tsv
750,800,0.3878504672897196,0.3448275862068966,0.37272727272727274,SQG4.tsv
800,850,0.2879581151832461,0.3644067796610169,0.31715210355987056,SQG4.tsv
850,900,0.2463768115942029,0.41007194244604317,0.3285198555956679,SQG4.tsv
900,950,0.3717277486910995,0.4044943820224719,0.3875338753387534,SQG4.tsv
950,1000,0.16216216216216217,0.5512820512820513,0.2633333333333333,SQG4.tsv
1000,1050,0.3423913043478261,0.35714285714285715,0.3487654320987654,SQG4.tsv
1050,1100,0.12034383954154727,0.44285714285714284,0.17422434367541767,SQG4.tsv
1100,1150,0.17857142857142858,0.6091954022988506,0.3254901960784314,SQG4.tsv
1150,1200,0.2857142857142857,0.32919254658385094,0.31135531135531136,SQG4.tsv
1200,1250,0.23267326732673269,0.3253012048192771,0.2596491228070175,SQG4.tsv
1250,1300,0.16058394160583941,0.42105263157894735,0.21714285714285714,SQG4.tsv
1300,1350,0.1413793103448276,0.4788732394366197,0.2077562326869806,SQG4.tsv
1350,1400,0.43333333333333335,0.2523809523809524,0.33589743589743587,SQG4.tsv
1400,1450,0.312,0.26666666666666666,0.28620689655172415,SQG4.tsv
1450,1488,0.30857142857142855,0.3020833333333333,0.3062730627306273,SQG4.tsv
