begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.49,0.2883435582822086,0.39944903581267216,S6ZU.tsv
50,100,0.35714285714285715,0.34172661870503596,0.34688995215311,S6ZU.tsv
100,150,0.24107142857142858,0.5504885993485342,0.4199623352165725,S6ZU.tsv
150,200,0.5076452599388379,0.39166666666666666,0.4585537918871252,S6ZU.tsv
200,250,0.2450592885375494,0.4789473684210526,0.345372460496614,S6ZU.tsv
250,300,0.31954887218045114,0.5202312138728323,0.39863325740318906,S6ZU.tsv
300,350,0.25728155339805825,0.5232558139534884,0.3783068783068783,S6ZU.tsv
350,400,0.3791469194312796,0.40408163265306124,0.3925438596491228,S6ZU.tsv
400,450,0.3217391304347826,0.4088669950738916,0.3625866050808314,S6ZU.tsv
450,500,0.32673267326732675,0.37777777777777777,0.35362997658079626,S6ZU.tsv
500,550,0.4691358024691358,0.33663366336633666,0.3956043956043956,S6ZU.tsv
550,600,0.291005291005291,0.41007194244604317,0.34146341463414637,S6ZU.tsv
600,650,0.5,0.3782608695652174,0.4351851851851852,S6ZU.tsv
650,700,0.36082474226804123,0.3395348837209302,0.34963325183374083,S6ZU.tsv
700,746,0.3291139240506329,0.37566137566137564,0.34976525821596244,S6ZU.tsv
