begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4591194968553459,0.543046357615894,0.5140997830802603,S5ER.tsv
50,100,0.47586206896551725,0.20754716981132076,0.3355263157894737,S5ER.tsv
100,150,0.4826254826254826,0.4882032667876588,0.48641975308641977,S5ER.tsv
150,200,0.5263157894736842,0.29668874172185433,0.3310810810810811,S5ER.tsv
200,250,0.5196078431372549,0.3140495867768595,0.35913978494623655,S5ER.tsv
250,300,0.5603448275862069,0.17898832684824903,0.2975871313672922,S5ER.tsv
300,350,0.3448275862068966,0.4388646288209607,0.40998487140695916,S5ER.tsv
350,400,0.6024844720496895,0.23482849604221637,0.34444444444444444,S5ER.tsv
400,450,0.5120481927710844,0.3751651254953765,0.39978331527627303,S5ER.tsv
450,500,0.5769230769230769,0.16485507246376813,0.2301829268292683,S5ER.tsv
500,550,0.5891089108910891,0.2513089005235602,0.3393548387096774,S5ER.tsv
550,600,0.2761904761904762,0.30407124681933845,0.30078563411896747,S5ER.tsv
600,650,0.4224137931034483,0.3153846153846154,0.32924107142857145,S5ER.tsv
650,700,0.4675324675324675,0.4718162839248434,0.4707740916271722,S5ER.tsv
700,750,0.47674418604651164,0.22379032258064516,0.2611683848797251,S5ER.tsv
750,800,0.48623853211009177,0.2391304347826087,0.28292682926829266,S5ER.tsv
800,800,0.0,0.0,0.0,S5ER.tsv
