begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2546972860125261,0.5287356321839081,0.327718223583461,SKXA.tsv
50,100,0.3448275862068966,0.38095238095238093,0.3550561797752809,SKXA.tsv
100,150,0.3282208588957055,0.5771812080536913,0.4063157894736842,SKXA.tsv
150,200,0.4637096774193548,0.273542600896861,0.37367303609341823,SKXA.tsv
200,250,0.37662337662337664,0.3622448979591837,0.3700234192037471,SKXA.tsv
250,300,0.3493975903614458,0.36428571428571427,0.35874439461883406,SKXA.tsv
300,350,0.2546816479400749,0.4840182648401826,0.35802469135802467,SKXA.tsv
350,400,0.38073394495412843,0.3559322033898305,0.369620253164557,SKXA.tsv
400,450,0.5523255813953488,0.29044117647058826,0.3918918918918919,SKXA.tsv
450,500,0.4291497975708502,0.434640522875817,0.4321880650994575,SKXA.tsv
500,550,0.4489795918367347,0.410958904109589,0.43416370106761565,SKXA.tsv
550,600,0.32717678100263853,0.5039370078740157,0.3981042654028436,SKXA.tsv
600,650,0.37341772151898733,0.36023054755043227,0.36435643564356435,SKXA.tsv
650,700,0.24860335195530725,0.45695364238410596,0.3104125736738703,SKXA.tsv
700,750,0.33773087071240104,0.4941860465116279,0.38656987295825773,SKXA.tsv
750,800,0.3430232558139535,0.5076142131979695,0.3884992987377279,SKXA.tsv
800,850,0.378839590443686,0.4,0.3887884267631103,SKXA.tsv
850,900,0.31840796019900497,0.5722543352601156,0.4358288770053476,SKXA.tsv
900,950,0.5181058495821727,0.3181818181818182,0.41609822646657574,SKXA.tsv
950,1000,0.4602739726027397,0.4089068825910931,0.4395424836601307,SKXA.tsv
1000,1050,0.4810126582278481,0.3359375,0.4056795131845842,SKXA.tsv
1050,1100,0.4246031746031746,0.2559055118110236,0.33992094861660077,SKXA.tsv
1100,1150,0.47368421052631576,0.281786941580756,0.3419811320754717,SKXA.tsv
1150,1200,0.3434650455927052,0.5212121212121212,0.402834008097166,SKXA.tsv
1200,1244,0.3699421965317919,0.32558139534883723,0.34536082474226804,SKXA.tsv
