begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4186991869918699,0.3885135135135135,0.4022140221402214,SMHY.tsv
50,100,0.4304932735426009,0.3864734299516908,0.40930232558139534,SMHY.tsv
100,150,0.4826254826254826,0.350253807106599,0.42543859649122806,SMHY.tsv
150,200,0.5753424657534246,0.3417085427135678,0.4534731323722149,SMHY.tsv
200,250,0.35396039603960394,0.5525291828793775,0.43116490166414523,SMHY.tsv
250,262,0.09259259259259259,0.3333333333333333,0.14074074074074075,SMHY.tsv
