begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.37948717948717947,0.526595744680851,0.4516971279373368,SRTU.tsv
50,100,0.5075757575757576,0.3273542600896861,0.39436619718309857,SRTU.tsv
100,150,0.45569620253164556,0.29842931937172773,0.36962750716332377,SRTU.tsv
150,200,0.45754716981132076,0.3862433862433862,0.4239401496259352,SRTU.tsv
200,250,0.28112449799196787,0.34868421052631576,0.30673316708229426,SRTU.tsv
250,300,0.29218106995884774,0.3900709219858156,0.328125,SRTU.tsv
300,350,0.25,0.45161290322580644,0.3380281690140845,SRTU.tsv
350,400,0.3348623853211009,0.46107784431137727,0.38961038961038963,SRTU.tsv
400,450,0.36036036036036034,0.30726256983240224,0.33665835411471323,SRTU.tsv
450,500,0.4306569343065693,0.33796296296296297,0.37393767705382436,SRTU.tsv
500,550,0.14754098360655737,0.5887850467289719,0.3103448275862069,SRTU.tsv
550,589,0.39072847682119205,0.22131147540983606,0.315018315018315,SRTU.tsv
