begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.18553459119496854,0.5221238938053098,0.32536764705882354,SDS7.tsv
50,100,0.36464088397790057,0.46794871794871795,0.39575289575289574,SDS7.tsv
100,150,0.3333333333333333,0.4276315789473684,0.37017994858611825,SDS7.tsv
150,171,0.04316546762589928,0.5,0.1242603550295858,SDS7.tsv
