begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5357833655705996,0.4600280504908836,0.491869918699187,S7LN.tsv
50,100,0.5307017543859649,0.4262626262626263,0.4868532654792197,S7LN.tsv
100,150,0.49640287769784175,0.5420875420875421,0.52,S7LN.tsv
150,189,0.3819951338199513,0.47549019607843135,0.41300813008130083,S7LN.tsv
