begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3472222222222222,0.4110429447852761,0.3811074918566775,S5JX.tsv
50,100,0.5240384615384616,0.37254901960784315,0.4237012987012987,S5JX.tsv
100,150,0.35046728971962615,0.41947565543071164,0.3887733887733888,S5JX.tsv
150,200,0.3916256157635468,0.5145631067961165,0.43300653594771243,S5JX.tsv
200,250,0.3786407766990291,0.30526315789473685,0.32091097308488614,S5JX.tsv
250,300,0.5319148936170213,0.3485342019543974,0.4280442804428044,S5JX.tsv
300,350,0.5125,0.2245762711864407,0.3409090909090909,S5JX.tsv
350,400,0.4,0.2930513595166163,0.31786542923433875,S5JX.tsv
400,450,0.4100877192982456,0.3284671532846715,0.3912310286677909,S5JX.tsv
450,500,0.3038461538461538,0.47513812154696133,0.3741496598639456,S5JX.tsv
500,550,0.39452054794520547,0.41081081081081083,0.4,S5JX.tsv
550,600,0.48026315789473684,0.4007936507936508,0.4306930693069307,S5JX.tsv
600,650,0.3793103448275862,0.23728813559322035,0.33509234828496043,S5JX.tsv
650,700,0.4072164948453608,0.4252577319587629,0.41924398625429554,S5JX.tsv
700,750,0.3476297968397291,0.40939597315436244,0.36317567567567566,S5JX.tsv
750,800,0.4020618556701031,0.3183673469387755,0.3553530751708428,S5JX.tsv
800,850,0.08285714285714285,0.6505376344086021,0.2798507462686567,S5JX.tsv
850,900,0.46564885496183206,0.1794871794871795,0.3435448577680525,S5JX.tsv
900,950,0.23411371237458195,0.5,0.30174563591022446,S5JX.tsv
950,1000,0.23741007194244604,0.5080213903743316,0.34623655913978496,S5JX.tsv
1000,1050,0.45454545454545453,0.2910958904109589,0.3475336322869955,S5JX.tsv
1050,1100,0.2966507177033493,0.38666666666666666,0.3342618384401114,S5JX.tsv
1100,1150,0.39622641509433965,0.3431952662721893,0.36890243902439024,S5JX.tsv
1150,1200,0.396,0.34509803921568627,0.3702970297029703,S5JX.tsv
1200,1229,0.22818791946308725,0.35526315789473684,0.27111111111111114,S5JX.tsv
