begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.47297297297297297,0.31016042780748665,0.382089552238806,SYDJ.tsv
50,100,0.3815789473684211,0.24858757062146894,0.3234567901234568,SYDJ.tsv
100,150,0.3296296296296296,0.39869281045751637,0.3546099290780142,SYDJ.tsv
150,200,0.4375,0.3881578947368421,0.41836734693877553,SYDJ.tsv
200,250,0.22485207100591717,0.4666666666666667,0.28820960698689957,SYDJ.tsv
250,300,0.24550898203592814,0.5900621118012422,0.3575757575757576,SYDJ.tsv
300,350,0.38782051282051283,0.4,0.3914027149321267,SYDJ.tsv
350,400,0.17041800643086816,0.4084507042253521,0.21465968586387435,SYDJ.tsv
400,450,0.35294117647058826,0.3986013986013986,0.37175792507204614,SYDJ.tsv
450,483,0.26956521739130435,0.2987012987012987,0.28125,SYDJ.tsv
