begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5069444444444444,0.2975517890772128,0.3422222222222222,S8K9.tsv
50,100,0.5703125,0.2753623188405797,0.35517970401691334,S8K9.tsv
100,150,0.3744292237442922,0.38513513513513514,0.38058252427184464,S8K9.tsv
150,200,0.5327868852459017,0.2988165680473373,0.36086956521739133,S8K9.tsv
200,250,0.46153846153846156,0.2972972972972973,0.3454861111111111,S8K9.tsv
250,300,0.46153846153846156,0.34022988505747126,0.37777777777777777,S8K9.tsv
300,350,0.445859872611465,0.3507751937984496,0.37295690936106984,S8K9.tsv
350,400,0.48125,0.311787072243346,0.375886524822695,S8K9.tsv
400,450,0.5,0.420824295010846,0.4435857805255023,S8K9.tsv
450,500,0.5378486055776892,0.35365853658536583,0.43350604490500866,S8K9.tsv
500,550,0.43315508021390375,0.3655913978494624,0.39946380697050937,S8K9.tsv
550,553,0.0,0.0,0.0,S8K9.tsv
