begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3115942028985507,0.53276955602537,0.4828150572831424,SRFV.tsv
50,100,0.3710247349823322,0.47633136094674555,0.428341384863124,SRFV.tsv
100,150,0.12224448897795591,0.5978260869565217,0.25036603221083453,SRFV.tsv
150,200,0.28732394366197184,0.5801526717557252,0.4411764705882353,SRFV.tsv
200,250,0.5833333333333334,0.39069767441860465,0.4597014925373134,SRFV.tsv
250,300,0.3375,0.45454545454545453,0.3904109589041096,SRFV.tsv
300,350,0.2222222222222222,0.6227272727272727,0.3537313432835821,SRFV.tsv
350,400,0.19933554817275748,0.5542168674698795,0.32548179871520344,SRFV.tsv
400,450,0.6165413533834586,0.13333333333333333,0.26778242677824265,SRFV.tsv
450,500,0.22164048865619546,0.6203703703703703,0.28487518355359764,SRFV.tsv
500,550,0.49640287769784175,0.4711191335740072,0.4795673076923077,SRFV.tsv
550,600,0.30532212885154064,0.6085790884718498,0.4602739726027397,SRFV.tsv
600,650,0.23824451410658307,0.6166982922201139,0.4739952718676123,SRFV.tsv
650,700,0.44744744744744747,0.351931330472103,0.4081272084805654,SRFV.tsv
700,750,0.2719033232628399,0.5,0.3499005964214712,SRFV.tsv
750,800,0.45936395759717313,0.5255731922398589,0.5035294117647059,SRFV.tsv
800,850,0.6197183098591549,0.28166351606805295,0.3997539975399754,SRFV.tsv
850,900,0.3114754098360656,0.5825825825825826,0.45297805642633227,SRFV.tsv
900,950,0.5409252669039146,0.35845896147403683,0.4168564920273349,SRFV.tsv
950,1000,0.3879310344827586,0.3534201954397394,0.3589041095890411,SRFV.tsv
1000,1050,0.3864077669902913,0.46621621621621623,0.4042232277526395,SRFV.tsv
1050,1100,0.34574468085106386,0.48625429553264604,0.45194805194805193,SRFV.tsv
1100,1150,0.18862690707350901,0.6324786324786325,0.25059665871121717,SRFV.tsv
1150,1200,0.4444444444444444,0.47547169811320755,0.46454767726161367,SRFV.tsv
1200,1216,0.11764705882352941,0.5178571428571429,0.3519163763066202,SRFV.tsv
