begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.2356902356902357,0.6095238095238096,0.3333333333333333,S7WY.tsv
50,100,0.4110169491525424,0.36551724137931035,0.3937007874015748,S7WY.tsv
100,150,0.4,0.5408163265306123,0.4579831932773109,S7WY.tsv
150,200,0.3497942386831276,0.526595744680851,0.42691415313225056,S7WY.tsv
200,250,0.30303030303030304,0.5398230088495575,0.3808139534883721,S7WY.tsv
250,300,0.30337078651685395,0.47417840375586856,0.39641943734015345,S7WY.tsv
300,350,0.4528301886792453,0.3697916666666667,0.41336633663366334,S7WY.tsv
350,400,0.3006134969325153,0.4675324675324675,0.38170347003154576,S7WY.tsv
400,450,0.3672566371681416,0.4956521739130435,0.41055718475073316,S7WY.tsv
450,500,0.24834437086092714,0.5495495495495496,0.32929782082324455,S7WY.tsv
500,550,0.3053691275167785,0.6172248803827751,0.4339250493096647,S7WY.tsv
550,600,0.3804347826086957,0.5192307692307693,0.4217557251908397,S7WY.tsv
600,650,0.354978354978355,0.52,0.42610837438423643,S7WY.tsv
650,700,0.4880382775119617,0.41621621621621624,0.4543147208121827,S7WY.tsv
700,750,0.3532934131736527,0.4276315789473684,0.3887147335423197,S7WY.tsv
750,767,0.5942028985507246,0.09467455621301775,0.23949579831932774,S7WY.tsv
