begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3089430894308943,0.3793103448275862,0.3567708333333333,SK39.tsv
50,100,0.38095238095238093,0.2553191489361702,0.2857142857142857,SK39.tsv
100,150,0.40408163265306124,0.32044198895027626,0.3685446009389671,SK39.tsv
150,200,0.4878048780487805,0.3521739130434783,0.4086294416243655,SK39.tsv
200,250,0.48344370860927155,0.2920353982300885,0.3687002652519894,SK39.tsv
250,300,0.291044776119403,0.5348837209302325,0.38636363636363635,SK39.tsv
300,350,0.3465909090909091,0.48,0.39492753623188404,SK39.tsv
350,400,0.19669117647058823,0.5864197530864198,0.28611898016997167,SK39.tsv
400,450,0.47093023255813954,0.39672131147540984,0.42348008385744235,SK39.tsv
450,500,0.4,0.3314121037463977,0.3530571992110454,SK39.tsv
500,550,0.4444444444444444,0.22131147540983606,0.2644628099173554,SK39.tsv
550,568,0.42592592592592593,0.1917808219178082,0.255,SK39.tsv
