begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.4146919431279621,0.4840764331210191,0.43350604490500866,SE2C.tsv
50,100,0.44,0.4088050314465409,0.4324734446130501,SE2C.tsv
100,150,0.2587800369685767,0.5079365079365079,0.3058470764617691,SE2C.tsv
150,200,0.3691683569979716,0.4768211920529801,0.3944099378881988,SE2C.tsv
200,250,0.40752351097178685,0.5214723926380368,0.4460580912863071,SE2C.tsv
250,300,0.32653061224489793,0.42424242424242425,0.36585365853658536,SE2C.tsv
300,350,0.33807829181494664,0.48559670781893005,0.4064885496183206,SE2C.tsv
350,400,0.43548387096774194,0.4510739856801909,0.4462809917355372,SE2C.tsv
400,450,0.24434389140271492,0.44537815126050423,0.31470588235294117,SE2C.tsv
450,500,0.5128205128205128,0.4097560975609756,0.47195357833655704,SE2C.tsv
500,550,0.31490384615384615,0.3473684210526316,0.3250825082508251,SE2C.tsv
550,552,0.0,0.0,0.0,SE2C.tsv
