begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.5929203539823009,0.21233859397417504,0.2654320987654321,SZXQ.tsv
50,100,0.5591397849462365,0.2682119205298013,0.3367088607594937,SZXQ.tsv
100,150,0.3,0.36363636363636365,0.3333333333333333,SZXQ.tsv
150,200,0.2765957446808511,0.25274725274725274,0.2672413793103448,SZXQ.tsv
200,250,0.2542372881355932,0.3780487804878049,0.31378299120234604,SZXQ.tsv
250,300,0.32894736842105265,0.25833333333333336,0.27531645569620256,SZXQ.tsv
300,350,0.3706293706293706,0.36909871244635195,0.3696808510638298,SZXQ.tsv
350,400,0.5069444444444444,0.3848797250859107,0.42528735632183906,SZXQ.tsv
400,450,0.44274809160305345,0.312,0.3569553805774278,SZXQ.tsv
450,500,0.39106145251396646,0.4297994269340974,0.4166666666666667,SZXQ.tsv
500,550,0.20512820512820512,0.4155844155844156,0.2572347266881029,SZXQ.tsv
550,600,0.35454545454545455,0.40540540540540543,0.38009049773755654,SZXQ.tsv
600,650,0.4024390243902439,0.3285024154589372,0.3611859838274933,SZXQ.tsv
650,700,0.32954545454545453,0.41496598639455784,0.39528795811518325,SZXQ.tsv
700,750,0.4666666666666667,0.29012345679012347,0.3250825082508251,SZXQ.tsv
750,782,0.37681159420289856,0.3404255319148936,0.3558282208588957,SZXQ.tsv
