begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3768613974799542,0.6247544204322201,0.4681620839363242,SYX3.tsv
50,100,0.5695708712613784,0.40617577197149646,0.5344563552833078,SYX3.tsv
100,150,0.36403508771929827,0.5130434782608696,0.4537521815008726,SYX3.tsv
150,200,0.5830324909747292,0.20376175548589343,0.4444444444444444,SYX3.tsv
200,250,0.41025641025641024,0.11030741410488246,0.13006756756756757,SYX3.tsv
250,300,0.6216931216931217,0.1649746192893401,0.4652173913043478,SYX3.tsv
300,350,0.5405405405405406,0.17310252996005326,0.20606060606060606,SYX3.tsv
350,400,0.31185270425776757,0.574468085106383,0.3485148514851485,SYX3.tsv
400,450,0.2505694760820046,0.5339805825242718,0.3044280442804428,SYX3.tsv
450,500,0.6056338028169014,0.4111310592459605,0.4868421052631579,SYX3.tsv
500,550,0.30257009345794394,0.6234309623430963,0.3726027397260274,SYX3.tsv
550,600,0.5476575121163166,0.43342776203966005,0.5061728395061729,SYX3.tsv
600,650,0.6091954022988506,0.03728070175438596,0.1289134438305709,SYX3.tsv
650,671,0.20967741935483872,0.5056179775280899,0.44984802431610943,SYX3.tsv
