begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.484375,0.2995391705069124,0.3681159420289855,SFYP.tsv
50,100,0.4307692307692308,0.3387096774193548,0.3858267716535433,SFYP.tsv
100,150,0.43147208121827413,0.29850746268656714,0.36432160804020103,SFYP.tsv
150,200,0.3891213389121339,0.31851851851851853,0.36363636363636365,SFYP.tsv
200,250,0.4262295081967213,0.3576158940397351,0.4,SFYP.tsv
250,300,0.2150170648464164,0.5192307692307693,0.2947103274559194,SFYP.tsv
300,350,0.39156626506024095,0.44755244755244755,0.4174757281553398,SFYP.tsv
350,400,0.3781818181818182,0.47701149425287354,0.41648106904231624,SFYP.tsv
400,450,0.3783783783783784,0.3790322580645161,0.3786407766990291,SFYP.tsv
450,500,0.3953488372093023,0.36752136752136755,0.3774104683195592,SFYP.tsv
500,550,0.3424124513618677,0.4233128834355828,0.3738095238095238,SFYP.tsv
550,600,0.31970260223048325,0.44329896907216493,0.3714902807775378,SFYP.tsv
600,650,0.24050632911392406,0.4418604651162791,0.3251833740831296,SFYP.tsv
650,700,0.39737991266375544,0.45664739884393063,0.4228855721393035,SFYP.tsv
700,750,0.1962025316455696,0.6303317535545023,0.3700189753320683,SFYP.tsv
750,800,0.4476987447698745,0.42857142857142855,0.43859649122807015,SFYP.tsv
800,850,0.4157706093189964,0.41007194244604317,0.4138755980861244,SFYP.tsv
850,900,0.29545454545454547,0.4307692307692308,0.3356164383561644,SFYP.tsv
900,950,0.4507042253521127,0.3686131386861314,0.39663461538461536,SFYP.tsv
950,1000,0.5025641025641026,0.2676056338028169,0.3799019607843137,SFYP.tsv
1000,1050,0.4409448818897638,0.32065217391304346,0.36977491961414793,SFYP.tsv
1050,1100,0.3142857142857143,0.4482758620689655,0.36901408450704226,SFYP.tsv
1100,1150,0.3656387665198238,0.3185840707964602,0.34216335540838855,SFYP.tsv
1150,1200,0.44370860927152317,0.3125,0.37026239067055394,SFYP.tsv
1200,1250,0.3917525773195876,0.3902439024390244,0.39097744360902253,SFYP.tsv
1250,1300,0.22009569377990432,0.43564356435643564,0.2903225806451613,SFYP.tsv
1300,1350,0.2290909090909091,0.39,0.272,SFYP.tsv
1350,1400,0.3791208791208791,0.36936936936936937,0.37542662116040953,SFYP.tsv
1400,1431,0.25,0.41935483870967744,0.323943661971831,SFYP.tsv
