begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.26492537313432835,0.547945205479452,0.3647342995169082,S8U5.tsv
50,100,0.27607361963190186,0.4874551971326165,0.4095022624434389,S8U5.tsv
100,150,0.3130841121495327,0.5073170731707317,0.4081145584725537,S8U5.tsv
150,200,0.437414030261348,0.6808510638297872,0.46528623629719856,S8U5.tsv
200,250,0.4336283185840708,0.5309278350515464,0.46904315196998125,S8U5.tsv
250,300,0.2792022792022792,0.5987654320987654,0.38011695906432746,S8U5.tsv
300,350,0.390625,0.484375,0.42578125,S8U5.tsv
350,400,0.3542713567839196,0.44036697247706424,0.3727810650887574,S8U5.tsv
400,450,0.3420523138832998,0.4322033898305085,0.359349593495935,S8U5.tsv
450,500,0.38386308068459657,0.5529953917050692,0.4424920127795527,S8U5.tsv
500,550,0.21666666666666667,0.49635036496350365,0.2787682333873582,S8U5.tsv
550,560,0.23529411764705882,0.14285714285714285,0.18691588785046728,S8U5.tsv
